0.0333333333333	0.831	0.817	0.964	0.851
0.0666666666667	0.892	0.876	0.996	0.93
0.1	0.905	0.932	1.002	0.96
0.133333333333	0.909	0.973	1.032	0.971
0.166666666667	0.981	0.981	1.036	0.983
0.2	1.116	1.017	1.041	0.998
0.233333333333	1.155	1.043	1.065	1.031
0.266666666667	1.214	1.045	1.065	1.031
0.3	1.226	1.077	1.083	1.087
0.333333333333	1.265	1.162	1.141	1.105
0.366666666667	1.267	1.245	1.243	1.159
0.4	1.276	1.248	1.253	1.223
0.433333333333	1.278	1.275	1.289	1.256
0.466666666667	1.279	1.276	1.325	1.274
0.5	1.288	1.295	1.358	1.275
0.533333333333	1.32	1.301	1.362	1.295
0.566666666667	1.327	1.305	1.37	1.312
0.6	1.336	1.305	1.39	1.315
0.633333333333	1.344	1.308	1.417	1.368
0.666666666667	1.357	1.328	1.419	1.377
0.7	1.362	1.34	1.422	1.384
0.733333333333	1.369	1.352	1.427	1.398
0.766666666667	1.387	1.382	1.434	1.444
0.8	1.425	1.394	1.437	1.445
0.833333333333	1.435	1.396	1.44	1.453
0.866666666667	1.436	1.464	1.445	1.472
0.9	1.456	1.47	1.464	1.475
0.933333333333	1.496	1.475	1.553	1.484
0.966666666667	1.658	1.479	1.641	1.497
1.0	1.676	1.551	8.919	1.502
