0.010101010101	0.501	0.984	0.633	0.677
0.020202020202	0.55	1.158	0.653	0.679
0.030303030303	0.551	1.448	0.671	0.687
0.040404040404	0.559	1.448	0.68	0.689
0.0505050505051	0.566	1.457	0.683	0.692
0.0606060606061	0.567	1.481	0.702	0.699
0.0707070707071	0.569	1.525	0.703	0.7
0.0808080808081	0.569	1.534	0.713	0.702
0.0909090909091	0.57	1.541	0.717	0.724
0.10101010101	0.573	1.57	0.723	0.725
0.111111111111	0.573	1.588	0.724	0.726
0.121212121212	0.58	1.624	0.725	0.726
0.131313131313	0.6	1.641	0.725	0.727
0.141414141414	0.609	1.65	0.727	0.731
0.151515151515	0.612	1.664	0.732	0.731
0.161616161616	0.613	1.695	0.733	0.746
0.171717171717	0.626	1.696	0.741	0.748
0.181818181818	0.63	1.702	0.743	0.75
0.191919191919	0.632	1.713	0.746	0.759
0.20202020202	0.634	1.732	0.752	0.762
0.212121212121	0.641	1.755	0.772	0.762
0.222222222222	0.648	1.762	0.777	0.775
0.232323232323	0.649	1.774	0.779	0.785
0.242424242424	0.651	1.777	0.789	0.801
0.252525252525	0.653	1.807	0.813	0.81
0.262626262626	0.654	1.828	0.817	0.822
0.272727272727	0.666	1.869	0.818	0.823
0.282828282828	0.672	1.883	0.819	0.823
0.292929292929	0.672	1.889	0.829	0.833
0.30303030303	0.675	1.904	0.83	0.843
0.313131313131	0.691	1.924	0.838	0.843
0.323232323232	0.693	1.927	0.841	0.844
0.333333333333	0.695	1.936	0.841	0.855
0.343434343434	0.705	1.95	0.844	0.856
0.353535353535	0.706	1.952	0.845	0.857
0.363636363636	0.71	1.959	0.846	0.857
0.373737373737	0.712	1.979	0.849	0.858
0.383838383838	0.712	1.991	0.853	0.859
0.393939393939	0.714	2.0	0.854	0.861
0.40404040404	0.719	2.001	0.868	0.868
0.414141414141	0.726	2.002	0.877	0.872
0.424242424242	0.726	2.027	0.891	0.882
0.434343434343	0.735	2.084	0.894	0.89
0.444444444444	0.735	2.084	0.912	0.893
0.454545454545	0.74	2.105	0.914	0.896
0.464646464646	0.74	2.119	0.917	0.901
0.474747474747	0.74	2.143	0.919	0.901
0.484848484848	0.742	2.173	0.921	0.902
0.494949494949	0.742	2.185	0.924	0.909
0.505050505051	0.744	2.188	0.926	0.91
0.515151515152	0.747	2.199	0.927	0.915
0.525252525253	0.75	2.213	0.935	0.916
0.535353535354	0.753	2.217	0.936	0.921
0.545454545455	0.753	2.242	0.937	0.923
0.555555555556	0.754	2.347	0.951	0.932
0.565656565657	0.758	2.506	0.952	0.935
0.575757575758	0.759	2.574	0.958	0.938
0.585858585859	0.76	2.584	0.961	0.938
0.59595959596	0.761	2.75	0.962	0.939
0.606060606061	0.762	2.753	0.976	0.945
0.616161616162	0.763	3.292	0.984	0.947
0.626262626263	0.764	7.67	0.987	0.951
0.636363636364	0.764	8.733	0.988	0.965
0.646464646465	0.765	8.742	0.989	0.978
0.656565656566	0.766	8.749	0.992	0.986
0.666666666667	0.77	8.756	0.992	0.988
0.676767676768	0.773	8.892	0.993	0.992
0.686868686869	0.781	8.908	1.004	0.998
0.69696969697	0.784	8.913	1.009	1.01
0.707070707071	0.786	8.92	1.01	1.014
0.717171717172	0.791	8.954	1.049	1.017
0.727272727273	0.797	8.956	1.049	1.022
0.737373737374	0.798	8.959	1.051	1.026
0.747474747475	0.804	8.981	1.059	1.039
0.757575757576	0.818	9.007	1.059	1.041
0.767676767677	0.82	9.122	1.093	1.041
0.777777777778	0.823	9.134	1.132	1.045
0.787878787879	0.825	9.165	1.136	1.07
0.79797979798	0.83	9.207	1.137	1.074
0.808080808081	0.83	9.274	1.143	1.082
0.818181818182	0.843	9.284	1.171	1.118
0.828282828283	0.846	9.292	1.185	1.134
0.838383838384	0.857	9.351	1.208	1.144
0.848484848485	0.884	9.384	1.213	1.146
0.858585858586	0.885	9.388	1.292	1.187
0.868686868687	0.885	9.408	1.335	1.189
0.878787878788	0.905	9.469	1.344	1.191
0.888888888889	0.91	9.594	1.351	1.196
0.89898989899	0.918	9.644	1.551	1.269
0.909090909091	0.948	9.721	1.588	1.278
0.919191919192	0.97	9.929	1.648	1.446
0.929292929293	0.972	9.955	1.715	1.488
0.939393939394	1.23	9.958	1.867	1.667
0.949494949495	1.284	10.445	1.948	1.707
0.959595959596	1.352	10.733	1.998	2.126
0.969696969697	1.588	12.654	2.074	2.509
0.979797979798	1.608	18.314	2.156	2.519
0.989898989899	1.911	19.11	2.697	2.567
1.0	2.409	29.92	5.181	2.784
