0.161	0.911	9.511	1.074	1.186
0.162	0.911	9.513	1.075	1.187
0.163	0.911	9.517	1.076	1.188
0.164	0.912	9.518	1.076	1.188
0.165	0.912	9.52	1.076	1.188
0.166	0.912	9.529	1.076	1.19
0.167	0.912	9.529	1.077	1.19
0.168	0.912	9.535	1.077	1.19
0.169	0.912	9.542	1.078	1.191
0.17	0.913	9.545	1.078	1.192
0.171	0.913	9.548	1.079	1.192
0.172	0.913	9.555	1.079	1.194
0.173	0.913	9.556	1.079	1.194
0.174	0.913	9.565	1.079	1.195
0.175	0.914	9.567	1.079	1.195
0.176	0.914	9.567	1.079	1.195
0.177	0.914	9.568	1.08	1.196
0.178	0.915	9.573	1.08	1.196
0.179	0.915	9.579	1.081	1.197
0.18	0.916	9.58	1.081	1.197
0.181	0.916	9.586	1.081	1.197
0.182	0.916	9.587	1.081	1.198
0.183	0.916	9.602	1.083	1.198
0.184	0.917	9.603	1.084	1.198
0.185	0.917	9.603	1.084	1.199
0.186	0.917	9.607	1.084	1.199
0.187	0.918	9.609	1.085	1.199
0.188	0.918	9.611	1.085	1.199
0.189	0.918	9.612	1.085	1.2
0.19	0.918	9.613	1.086	1.2
0.191	0.918	9.614	1.086	1.2
0.192	0.918	9.621	1.086	1.201
0.193	0.919	9.624	1.087	1.201
0.194	0.919	9.625	1.088	1.201
0.195	0.919	9.634	1.088	1.201
0.196	0.919	9.634	1.088	1.202
0.197	0.92	9.635	1.089	1.202
0.198	0.92	9.636	1.089	1.202
0.199	0.92	9.639	1.089	1.204
0.2	0.92	9.649	1.09	1.206
0.201	0.921	9.652	1.09	1.206
0.202	0.921	9.654	1.091	1.206
0.203	0.921	9.654	1.091	1.206
0.204	0.921	9.661	1.091	1.207
0.205	0.921	9.662	1.091	1.207
0.206	0.921	9.664	1.091	1.207
0.207	0.921	9.67	1.092	1.207
0.208	0.922	9.673	1.092	1.208
0.209	0.922	9.685	1.092	1.208
0.21	0.922	9.687	1.092	1.208
0.211	0.922	9.687	1.093	1.208
0.212	0.922	9.689	1.093	1.208
0.213	0.922	9.689	1.093	1.208
0.214	0.923	9.691	1.093	1.208
0.215	0.923	9.695	1.093	1.209
0.216	0.923	9.705	1.094	1.209
0.217	0.923	9.708	1.094	1.209
0.218	0.923	9.71	1.094	1.209
0.219	0.924	9.712	1.094	1.209
0.22	0.924	9.713	1.095	1.209
0.221	0.925	9.727	1.095	1.21
0.222	0.925	9.73	1.095	1.21
0.223	0.925	9.731	1.095	1.211
0.224	0.925	9.733	1.095	1.211
0.225	0.925	9.735	1.095	1.212
0.226	0.925	9.735	1.096	1.212
0.227	0.925	9.737	1.096	1.212
0.228	0.926	9.742	1.096	1.213
0.229	0.926	9.744	1.096	1.213
0.23	0.926	9.745	1.097	1.213
0.231	0.926	9.745	1.097	1.213
0.232	0.927	9.747	1.097	1.213
0.233	0.927	9.753	1.097	1.214
0.234	0.927	9.761	1.097	1.214
0.235	0.927	9.761	1.098	1.214
0.236	0.927	9.765	1.098	1.215
0.237	0.927	9.766	1.099	1.215
0.238	0.928	9.766	1.099	1.216
0.239	0.928	9.766	1.099	1.216
0.24	0.928	9.769	1.099	1.217
0.241	0.928	9.77	1.1	1.217
0.242	0.929	9.771	1.1	1.219
0.243	0.929	9.776	1.1	1.219
0.244	0.929	9.777	1.101	1.22
0.245	0.929	9.779	1.101	1.221
0.246	0.93	9.78	1.101	1.221
0.247	0.93	9.781	1.101	1.221
0.248	0.93	9.783	1.101	1.222
0.249	0.93	9.784	1.102	1.225
0.25	0.931	9.786	1.102	1.225
0.251	0.931	9.791	1.102	1.225
0.252	0.931	9.795	1.103	1.226
0.253	0.931	9.8	1.103	1.227
0.254	0.931	9.801	1.104	1.227
0.255	0.932	9.801	1.104	1.228
0.256	0.932	9.801	1.105	1.228
0.257	0.932	9.802	1.105	1.228
0.258	0.932	9.802	1.105	1.228
0.259	0.932	9.805	1.106	1.228
0.26	0.932	9.806	1.107	1.229
0.261	0.933	9.808	1.107	1.229
0.262	0.933	9.808	1.107	1.23
0.263	0.933	9.814	1.108	1.23
0.264	0.934	9.815	1.108	1.23
0.265	0.934	9.82	1.109	1.23
0.266	0.934	9.823	1.109	1.231
0.267	0.934	9.826	1.109	1.231
0.268	0.934	9.827	1.109	1.231
0.269	0.934	9.827	1.11	1.231
0.27	0.934	9.829	1.111	1.231
0.271	0.934	9.829	1.111	1.231
0.272	0.934	9.829	1.111	1.231
0.273	0.935	9.83	1.111	1.232
0.274	0.935	9.834	1.112	1.232
0.275	0.935	9.834	1.112	1.233
0.276	0.935	9.837	1.112	1.234
0.277	0.935	9.841	1.112	1.234
0.278	0.935	9.847	1.112	1.235
0.279	0.936	9.848	1.112	1.235
0.28	0.936	9.852	1.113	1.236
0.281	0.936	9.854	1.113	1.236
0.282	0.936	9.859	1.113	1.236
0.283	0.937	9.86	1.113	1.236
0.284	0.937	9.864	1.113	1.236
0.285	0.937	9.865	1.113	1.237
0.286	0.937	9.867	1.114	1.237
0.287	0.937	9.869	1.114	1.238
0.288	0.937	9.873	1.114	1.239
0.289	0.937	9.875	1.114	1.24
0.29	0.938	9.881	1.114	1.241
0.291	0.938	9.883	1.114	1.241
0.292	0.939	9.884	1.115	1.241
0.293	0.939	9.89	1.115	1.241
0.294	0.939	9.89	1.115	1.242
0.295	0.939	9.891	1.115	1.242
0.296	0.939	9.891	1.116	1.244
0.297	0.94	9.893	1.116	1.244
0.298	0.94	9.894	1.116	1.244
0.299	0.94	9.895	1.116	1.245
0.3	0.94	9.895	1.117	1.245
0.301	0.94	9.899	1.117	1.245
0.302	0.94	9.901	1.117	1.246
0.303	0.941	9.902	1.118	1.247
0.304	0.941	9.903	1.118	1.247
0.305	0.941	9.905	1.118	1.247
0.306	0.941	9.905	1.119	1.247
0.307	0.941	9.906	1.12	1.248
0.308	0.942	9.906	1.12	1.248
0.309	0.942	9.909	1.12	1.248
0.31	0.942	9.909	1.12	1.249
0.311	0.942	9.911	1.12	1.249
0.312	0.942	9.912	1.12	1.249
0.313	0.943	9.912	1.121	1.25
0.314	0.943	9.913	1.121	1.25
0.315	0.944	9.915	1.121	1.25
0.316	0.944	9.918	1.121	1.251
0.317	0.944	9.92	1.121	1.251
0.318	0.945	9.92	1.122	1.251
0.319	0.945	9.926	1.122	1.251
0.32	0.945	9.929	1.122	1.251
0.321	0.945	9.931	1.122	1.252
0.322	0.946	9.931	1.122	1.252
0.323	0.946	9.933	1.123	1.253
0.324	0.946	9.936	1.124	1.255
0.325	0.947	9.937	1.124	1.255
0.326	0.947	9.938	1.124	1.255
0.327	0.947	9.94	1.124	1.256
0.328	0.947	9.94	1.124	1.256
0.329	0.948	9.943	1.125	1.256
0.33	0.948	9.946	1.125	1.257
0.331	0.949	9.949	1.126	1.257
0.332	0.949	9.949	1.126	1.258
0.333	0.949	9.949	1.126	1.258
0.334	0.949	9.95	1.126	1.259
0.335	0.949	9.953	1.126	1.26
0.336	0.949	9.954	1.126	1.26
0.337	0.949	9.954	1.126	1.26
0.338	0.949	9.958	1.126	1.26
0.339	0.95	9.96	1.126	1.261
0.34	0.95	9.962	1.126	1.261
0.341	0.95	9.966	1.127	1.261
0.342	0.951	9.966	1.127	1.261
0.343	0.951	9.968	1.128	1.261
0.344	0.951	9.971	1.128	1.261
0.345	0.951	9.971	1.128	1.261
0.346	0.951	9.974	1.128	1.262
0.347	0.951	9.978	1.129	1.262
0.348	0.952	9.978	1.129	1.262
0.349	0.952	9.982	1.129	1.262
0.35	0.952	9.983	1.129	1.262
0.351	0.952	9.985	1.13	1.263
0.352	0.952	9.986	1.13	1.263
0.353	0.952	9.987	1.131	1.263
0.354	0.953	9.989	1.131	1.264
0.355	0.953	9.991	1.131	1.264
0.356	0.953	9.992	1.131	1.264
0.357	0.953	9.997	1.131	1.265
0.358	0.953	9.998	1.132	1.265
0.359	0.953	10.0	1.132	1.265
0.36	0.953	10.003	1.132	1.266
0.361	0.954	10.004	1.132	1.267
0.362	0.954	10.005	1.133	1.267
0.363	0.954	10.007	1.133	1.269
0.364	0.954	10.007	1.133	1.269
0.365	0.955	10.011	1.133	1.269
0.366	0.955	10.015	1.134	1.269
0.367	0.955	10.015	1.134	1.269
0.368	0.955	10.016	1.134	1.269
0.369	0.955	10.017	1.135	1.27
0.37	0.955	10.02	1.135	1.27
0.371	0.956	10.02	1.135	1.27
0.372	0.957	10.024	1.135	1.271
0.373	0.957	10.029	1.136	1.271
0.374	0.957	10.029	1.136	1.271
0.375	0.957	10.031	1.136	1.272
0.376	0.957	10.034	1.137	1.273
0.377	0.958	10.041	1.137	1.273
0.378	0.958	10.042	1.137	1.273
0.379	0.958	10.044	1.138	1.273
0.38	0.959	10.044	1.138	1.273
0.381	0.959	10.045	1.138	1.274
0.382	0.959	10.049	1.139	1.274
0.383	0.959	10.049	1.139	1.276
0.384	0.959	10.054	1.139	1.276
0.385	0.96	10.055	1.139	1.276
0.386	0.96	10.056	1.139	1.276
0.387	0.961	10.056	1.14	1.279
0.388	0.961	10.056	1.14	1.279
0.389	0.962	10.057	1.14	1.279
0.39	0.962	10.058	1.141	1.28
0.391	0.962	10.062	1.141	1.28
0.392	0.963	10.063	1.141	1.28
0.393	0.964	10.063	1.141	1.28
0.394	0.964	10.065	1.141	1.281
0.395	0.965	10.066	1.141	1.281
0.396	0.965	10.068	1.141	1.281
0.397	0.966	10.072	1.141	1.281
0.398	0.966	10.077	1.141	1.281
0.399	0.966	10.082	1.142	1.282
0.4	0.966	10.083	1.143	1.282
0.401	0.967	10.086	1.143	1.282
0.402	0.967	10.086	1.143	1.283
0.403	0.967	10.087	1.144	1.283
0.404	0.967	10.088	1.144	1.283
0.405	0.967	10.088	1.144	1.283
0.406	0.967	10.089	1.145	1.283
0.407	0.967	10.09	1.145	1.284
0.408	0.968	10.092	1.145	1.284
0.409	0.969	10.094	1.145	1.284
0.41	0.969	10.096	1.145	1.284
0.411	0.97	10.098	1.146	1.285
0.412	0.97	10.099	1.146	1.285
0.413	0.97	10.106	1.146	1.285
0.414	0.97	10.109	1.146	1.286
0.415	0.971	10.11	1.147	1.286
0.416	0.971	10.11	1.147	1.287
0.417	0.971	10.112	1.147	1.287
0.418	0.971	10.113	1.147	1.29
0.419	0.972	10.113	1.148	1.29
0.42	0.973	10.115	1.148	1.29
0.421	0.973	10.116	1.149	1.291
0.422	0.974	10.121	1.149	1.292
0.423	0.974	10.121	1.149	1.293
0.424	0.975	10.124	1.149	1.294
0.425	0.975	10.129	1.15	1.294
0.426	0.975	10.132	1.15	1.294
0.427	0.975	10.132	1.15	1.295
0.428	0.975	10.135	1.15	1.296
0.429	0.975	10.136	1.15	1.296
0.43	0.975	10.136	1.151	1.296
0.431	0.976	10.138	1.151	1.296
0.432	0.976	10.141	1.151	1.296
0.433	0.976	10.141	1.151	1.297
0.434	0.976	10.142	1.151	1.297
0.435	0.977	10.143	1.151	1.297
0.436	0.979	10.143	1.152	1.298
0.437	0.979	10.143	1.153	1.298
0.438	0.979	10.145	1.153	1.298
0.439	0.98	10.145	1.153	1.299
0.44	0.98	10.145	1.153	1.3
0.441	0.981	10.146	1.153	1.3
0.442	0.981	10.147	1.153	1.3
0.443	0.982	10.147	1.154	1.3
0.444	0.982	10.149	1.154	1.301
0.445	0.983	10.149	1.154	1.301
0.446	0.983	10.151	1.154	1.301
0.447	0.983	10.152	1.155	1.301
0.448	0.983	10.153	1.155	1.303
0.449	0.984	10.154	1.155	1.303
0.45	0.985	10.154	1.156	1.304
0.451	0.985	10.156	1.156	1.304
0.452	0.986	10.159	1.156	1.304
0.453	0.986	10.159	1.156	1.304
0.454	0.986	10.162	1.156	1.305
0.455	0.986	10.163	1.157	1.305
0.456	0.987	10.163	1.157	1.305
0.457	0.987	10.165	1.157	1.305
0.458	0.987	10.165	1.157	1.305
0.459	0.987	10.165	1.158	1.306
0.46	0.987	10.165	1.158	1.306
0.461	0.988	10.167	1.158	1.306
0.462	0.988	10.168	1.158	1.306
0.463	0.989	10.168	1.159	1.306
0.464	0.989	10.169	1.159	1.306
0.465	0.991	10.173	1.159	1.307
0.466	0.991	10.174	1.159	1.307
0.467	0.991	10.175	1.159	1.308
0.468	0.992	10.178	1.159	1.308
0.469	0.992	10.179	1.16	1.309
0.47	0.992	10.179	1.16	1.309
0.471	0.993	10.181	1.16	1.309
0.472	0.993	10.182	1.16	1.31
0.473	0.993	10.182	1.161	1.31
0.474	0.994	10.185	1.161	1.311
0.475	0.994	10.187	1.162	1.312
0.476	0.994	10.188	1.162	1.313
0.477	0.994	10.188	1.162	1.313
0.478	0.995	10.191	1.162	1.313
0.479	0.995	10.191	1.163	1.314
0.48	0.995	10.193	1.163	1.314
0.481	0.995	10.194	1.163	1.315
0.482	0.996	10.194	1.163	1.315
0.483	0.996	10.194	1.164	1.315
0.484	0.997	10.196	1.164	1.316
0.485	0.998	10.199	1.164	1.316
0.486	0.998	10.199	1.165	1.318
0.487	0.998	10.199	1.165	1.318
0.488	0.999	10.2	1.166	1.319
0.489	0.999	10.207	1.167	1.319
0.49	0.999	10.211	1.167	1.319
0.491	0.999	10.212	1.167	1.32
0.492	0.999	10.213	1.168	1.32
0.493	1.0	10.215	1.168	1.321
0.494	1.0	10.215	1.168	1.321
0.495	1.0	10.218	1.168	1.321
0.496	1.0	10.219	1.168	1.323
0.497	1.002	10.221	1.168	1.323
0.498	1.002	10.222	1.169	1.324
0.499	1.002	10.223	1.169	1.325
0.5	1.002	10.223	1.169	1.326
0.501	1.003	10.224	1.169	1.326
0.502	1.003	10.224	1.169	1.328
0.503	1.004	10.225	1.17	1.328
0.504	1.004	10.225	1.171	1.329
0.505	1.005	10.228	1.171	1.329
0.506	1.006	10.232	1.171	1.329
0.507	1.007	10.233	1.171	1.33
0.508	1.007	10.238	1.171	1.33
0.509	1.008	10.239	1.172	1.331
0.51	1.008	10.242	1.172	1.331
0.511	1.008	10.246	1.172	1.332
0.512	1.011	10.248	1.172	1.332
0.513	1.011	10.249	1.172	1.333
0.514	1.011	10.25	1.173	1.333
0.515	1.012	10.253	1.174	1.334
0.516	1.012	10.254	1.174	1.334
0.517	1.012	10.255	1.175	1.335
0.518	1.012	10.256	1.175	1.335
0.519	1.013	10.258	1.175	1.335
0.52	1.013	10.261	1.175	1.336
0.521	1.013	10.263	1.177	1.336
0.522	1.014	10.266	1.177	1.336
0.523	1.014	10.267	1.177	1.336
0.524	1.014	10.269	1.177	1.338
0.525	1.015	10.273	1.177	1.338
0.526	1.015	10.274	1.177	1.338
0.527	1.016	10.274	1.177	1.339
0.528	1.016	10.278	1.178	1.339
0.529	1.016	10.28	1.178	1.34
0.53	1.017	10.28	1.178	1.342
0.531	1.018	10.284	1.178	1.342
0.532	1.019	10.285	1.179	1.342
0.533	1.019	10.285	1.179	1.343
0.534	1.019	10.287	1.18	1.345
0.535	1.022	10.288	1.181	1.345
0.536	1.022	10.288	1.181	1.346
0.537	1.022	10.292	1.181	1.346
0.538	1.022	10.294	1.181	1.346
0.539	1.023	10.294	1.182	1.346
0.54	1.024	10.298	1.182	1.347
0.541	1.024	10.299	1.182	1.348
0.542	1.025	10.301	1.182	1.348
0.543	1.027	10.304	1.183	1.348
0.544	1.027	10.305	1.183	1.349
0.545	1.028	10.306	1.183	1.35
0.546	1.028	10.306	1.184	1.35
0.547	1.029	10.307	1.185	1.35
0.548	1.029	10.308	1.185	1.351
0.549	1.031	10.308	1.185	1.351
0.55	1.031	10.309	1.185	1.353
0.551	1.033	10.314	1.186	1.354
0.552	1.033	10.315	1.186	1.355
0.553	1.034	10.316	1.187	1.355
0.554	1.036	10.319	1.187	1.356
0.555	1.037	10.321	1.187	1.356
0.556	1.041	10.325	1.188	1.357
0.557	1.041	10.326	1.188	1.357
0.558	1.041	10.328	1.188	1.359
0.559	1.041	10.328	1.189	1.359
0.56	1.043	10.33	1.19	1.36
0.561	1.043	10.331	1.19	1.361
0.562	1.043	10.331	1.191	1.362
0.563	1.045	10.332	1.191	1.362
0.564	1.046	10.333	1.191	1.365
0.565	1.047	10.335	1.191	1.37
0.566	1.047	10.336	1.193	1.372
0.567	1.048	10.336	1.193	1.373
0.568	1.048	10.336	1.193	1.378
0.569	1.049	10.338	1.193	1.378
0.57	1.049	10.338	1.194	1.379
0.571	1.05	10.341	1.194	1.379
0.572	1.05	10.341	1.195	1.379
0.573	1.051	10.341	1.195	1.38
0.574	1.054	10.343	1.195	1.382
0.575	1.055	10.343	1.196	1.382
0.576	1.057	10.343	1.196	1.384
0.577	1.058	10.344	1.196	1.387
0.578	1.059	10.344	1.196	1.388
0.579	1.06	10.345	1.196	1.389
0.58	1.06	10.35	1.197	1.389
0.581	1.061	10.351	1.197	1.39
0.582	1.061	10.356	1.198	1.39
0.583	1.062	10.356	1.198	1.393
0.584	1.063	10.357	1.199	1.395
0.585	1.063	10.358	1.199	1.395
0.586	1.064	10.358	1.199	1.396
0.587	1.064	10.359	1.2	1.397
0.588	1.068	10.36	1.201	1.397
0.589	1.068	10.361	1.201	1.397
0.59	1.068	10.362	1.201	1.398
0.591	1.069	10.364	1.201	1.399
0.592	1.069	10.364	1.201	1.401
0.593	1.069	10.369	1.203	1.403
0.594	1.071	10.372	1.203	1.403
0.595	1.072	10.374	1.203	1.406
0.596	1.072	10.375	1.203	1.408
0.597	1.073	10.376	1.203	1.408
0.598	1.075	10.379	1.204	1.41
0.599	1.075	10.38	1.204	1.412
0.6	1.075	10.381	1.204	1.412
0.601	1.076	10.381	1.205	1.412
0.602	1.078	10.383	1.206	1.413
0.603	1.079	10.384	1.206	1.414
0.604	1.081	10.388	1.206	1.415
0.605	1.082	10.388	1.207	1.415
0.606	1.082	10.389	1.207	1.418
0.607	1.083	10.391	1.207	1.418
0.608	1.083	10.392	1.207	1.419
0.609	1.084	10.395	1.207	1.419
0.61	1.088	10.399	1.208	1.419
0.611	1.089	10.4	1.208	1.421
0.612	1.09	10.401	1.209	1.421
0.613	1.094	10.402	1.209	1.424
0.614	1.095	10.408	1.212	1.424
0.615	1.095	10.409	1.212	1.424
0.616	1.096	10.413	1.213	1.426
0.617	1.097	10.42	1.213	1.426
0.618	1.097	10.421	1.214	1.426
0.619	1.097	10.422	1.214	1.427
0.62	1.097	10.423	1.215	1.429
0.621	1.097	10.425	1.215	1.429
0.622	1.101	10.425	1.216	1.431
0.623	1.101	10.427	1.217	1.433
0.624	1.102	10.428	1.217	1.435
0.625	1.103	10.431	1.217	1.435
0.626	1.103	10.432	1.218	1.439
0.627	1.104	10.435	1.218	1.441
0.628	1.104	10.436	1.218	1.441
0.629	1.106	10.436	1.219	1.441
0.63	1.108	10.438	1.22	1.444
0.631	1.108	10.438	1.22	1.447
0.632	1.109	10.439	1.22	1.447
0.633	1.111	10.44	1.221	1.448
0.634	1.113	10.448	1.221	1.449
0.635	1.113	10.449	1.222	1.451
0.636	1.114	10.449	1.224	1.453
0.637	1.116	10.45	1.224	1.457
0.638	1.116	10.451	1.224	1.458
0.639	1.118	10.451	1.225	1.462
0.64	1.119	10.454	1.225	1.462
0.641	1.121	10.454	1.225	1.463
0.642	1.122	10.455	1.225	1.463
0.643	1.124	10.459	1.225	1.463
0.644	1.124	10.459	1.226	1.463
0.645	1.125	10.461	1.227	1.465
0.646	1.131	10.461	1.228	1.465
0.647	1.133	10.462	1.228	1.465
0.648	1.134	10.463	1.229	1.466
0.649	1.134	10.463	1.229	1.467
0.65	1.138	10.466	1.229	1.468
0.651	1.14	10.468	1.23	1.473
0.652	1.142	10.468	1.231	1.475
0.653	1.143	10.47	1.232	1.475
0.654	1.144	10.471	1.233	1.477
0.655	1.149	10.471	1.234	1.477
0.656	1.149	10.473	1.234	1.48
0.657	1.149	10.475	1.234	1.481
0.658	1.151	10.475	1.235	1.481
0.659	1.154	10.477	1.235	1.484
0.66	1.158	10.481	1.238	1.484
0.661	1.16	10.481	1.238	1.485
0.662	1.161	10.484	1.239	1.485
0.663	1.162	10.484	1.239	1.487
0.664	1.162	10.484	1.239	1.492
0.665	1.162	10.486	1.24	1.494
0.666	1.165	10.488	1.24	1.495
0.667	1.166	10.492	1.242	1.497
0.668	1.167	10.492	1.243	1.497
0.669	1.169	10.493	1.243	1.498
0.67	1.17	10.495	1.243	1.498
0.671	1.172	10.495	1.243	1.499
0.672	1.172	10.5	1.244	1.499
0.673	1.176	10.504	1.244	1.502
0.674	1.179	10.505	1.244	1.508
0.675	1.18	10.505	1.244	1.51
0.676	1.18	10.506	1.245	1.511
0.677	1.181	10.506	1.246	1.511
0.678	1.185	10.508	1.247	1.511
0.679	1.19	10.509	1.247	1.517
0.68	1.193	10.516	1.249	1.522
0.681	1.196	10.519	1.249	1.524
0.682	1.197	10.524	1.25	1.528
0.683	1.197	10.524	1.25	1.535
0.684	1.198	10.525	1.252	1.539
0.685	1.199	10.525	1.252	1.54
0.686	1.199	10.528	1.254	1.54
0.687	1.203	10.529	1.254	1.545
0.688	1.204	10.53	1.257	1.55
0.689	1.206	10.533	1.258	1.551
0.69	1.213	10.533	1.258	1.551
0.691	1.213	10.537	1.258	1.553
0.692	1.214	10.538	1.261	1.554
0.693	1.215	10.543	1.261	1.56
0.694	1.215	10.549	1.265	1.562
0.695	1.217	10.55	1.266	1.565
0.696	1.219	10.551	1.266	1.566
0.697	1.222	10.553	1.267	1.567
0.698	1.222	10.554	1.269	1.571
0.699	1.222	10.554	1.27	1.572
0.7	1.224	10.554	1.27	1.574
