0.0555555555556	0.546	1.534	0.674	0.65
0.111111111111	0.58	1.592	0.69	0.749
0.166666666667	0.636	1.701	0.697	0.767
0.222222222222	0.641	1.734	0.718	0.804
0.277777777778	0.656	1.81	0.741	0.826
0.333333333333	0.682	1.857	0.787	0.847
0.388888888889	0.689	1.907	0.792	0.88
0.444444444444	0.698	1.938	0.797	0.904
0.5	0.746	1.939	0.819	0.938
0.555555555556	0.775	2.115	0.929	0.972
0.611111111111	0.776	2.128	0.971	0.998
0.666666666667	0.813	2.187	0.973	1.007
0.722222222222	0.827	2.193	0.983	1.115
0.777777777778	0.844	2.319	0.99	1.162
0.833333333333	0.872	2.756	1.137	1.247
0.888888888889	0.981	2.771	1.223	1.343
0.944444444444	1.146	3.976	1.262	1.671
1.0	9.371	6.641	2.072	1.87
