0.0333333333333	1.632	4.211	2.473	3.832
0.0666666666667	1.782	5.086	3.418	10.732
0.1	1.862	11.331	9.005	10.74
0.133333333333	2.152	11.462	9.08	10.899
0.166666666667	2.398	11.524	9.267	11.029
0.2	2.612	11.53	9.298	11.067
0.233333333333	2.633	11.634	9.385	11.079
0.266666666667	8.899	11.673	9.493	11.113
0.3	8.972	11.693	9.558	11.168
0.333333333333	8.982	11.757	9.617	11.232
0.366666666667	9.073	11.823	9.625	11.348
0.4	9.162	11.929	9.916	11.441
0.433333333333	9.165	12.049	9.931	11.447
0.466666666667	9.322	12.089	10.004	11.541
0.5	9.338	12.171	10.033	11.624
0.533333333333	9.437	12.204	10.077	11.807
0.566666666667	9.444	12.319	10.282	12.332
0.6	9.488	12.351	10.525	12.339
0.633333333333	9.521	12.514	10.539	12.504
0.666666666667	9.727	12.529	10.57	12.543
0.7	9.736	12.608	10.662	12.653
0.733333333333	9.776	12.78	10.686	12.959
0.766666666667	10.017	12.825	10.725	13.404
0.8	10.024	12.833	11.094	13.497
0.833333333333	10.121	12.933	11.222	13.606
0.866666666667	10.13	12.991	11.754	13.642
0.9	10.165	13.039	11.896	14.775
0.933333333333	10.294	13.047	12.138	15.807
0.966666666667	10.323	13.349	13.278	18.358
1.0	10.651	13.504	26.443	18.5
