0.141	78.969	0.383	85.404	347.137
0.142	78.977	0.383	85.405	347.484
0.143	78.984	0.383	85.406	347.611
0.144	79.001	0.383	85.408	347.639
0.145	79.015	0.384	85.409	347.904
0.146	79.028	0.385	85.411	348.436
0.147	79.045	0.385	85.414	348.44
0.148	79.069	0.387	85.417	349.337
0.149	79.072	0.387	85.418	349.369
0.15	79.077	0.387	85.42	349.403
0.151	79.088	0.387	85.422	349.52
0.152	79.094	0.387	85.423	349.854
0.153	79.116	0.388	85.426	350.495
0.154	79.152	0.388	85.427	350.838
0.155	79.174	0.389	85.427	350.875
0.156	79.176	0.389	85.428	350.964
0.157	79.21	0.389	85.431	351.019
0.158	79.24	0.389	85.432	351.054
0.159	79.462	0.389	85.435	351.425
0.16	79.478	0.391	85.437	352.165
0.161	79.493	0.391	85.438	352.176
0.162	79.591	0.392	85.441	352.487
0.163	79.624	0.392	85.442	352.644
0.164	79.653	0.392	85.443	353.464
0.165	79.656	0.393	85.444	353.473
0.166	79.681	0.393	85.445	353.708
0.167	79.708	0.394	85.447	353.771
0.168	79.72	0.394	85.447	353.914
0.169	79.836	0.397	85.448	354.191
0.17	79.842	0.398	85.448	354.346
0.171	79.871	0.398	85.449	354.567
0.172	79.923	0.399	85.45	355.166
0.173	79.986	0.401	85.454	355.197
0.174	79.996	0.401	85.455	355.304
0.175	80.045	0.401	85.455	355.494
0.176	80.081	0.402	85.456	355.496
0.177	80.099	0.402	85.456	355.522
0.178	80.127	0.403	85.458	355.546
0.179	80.129	0.403	85.458	355.664
0.18	80.407	0.403	85.459	355.951
0.181	80.453	0.403	85.459	356.895
0.182	80.514	0.405	85.463	356.993
0.183	80.529	0.405	85.464	357.035
0.184	80.562	0.405	85.464	357.202
0.185	80.582	0.406	85.464	357.271
0.186	80.634	0.408	85.464	357.671
0.187	80.644	0.409	85.465	357.758
0.188	80.694	0.41	85.465	358.942
0.189	80.768	0.41	85.465	359.03
0.19	80.792	0.41	85.466	359.148
0.191	80.793	0.41	85.466	359.448
0.192	80.916	0.411	85.468	359.886
0.193	80.929	0.413	85.47	360.166
0.194	80.941	0.414	85.472	360.188
0.195	80.944	0.414	85.473	360.294
0.196	80.947	0.415	85.475	360.303
0.197	80.949	0.417	85.479	360.806
0.198	80.955	0.417	85.479	360.99
0.199	81.052	0.418	85.48	361.0
0.2	81.164	0.418	85.484	361.384
0.201	81.189	0.42	85.485	361.389
0.202	81.224	0.42	85.496	362.842
0.203	81.265	0.42	85.497	362.963
0.204	81.285	0.421	85.502	363.121
0.205	81.289	0.422	85.502	363.203
0.206	81.301	0.422	85.504	363.3
0.207	81.328	0.423	85.504	363.34
0.208	81.35	0.423	85.506	363.697
0.209	81.357	0.423	85.506	363.829
0.21	81.361	0.424	85.508	364.21
0.211	81.365	0.424	85.508	364.316
0.212	81.374	0.425	85.51	364.563
0.213	81.438	0.425	85.51	365.134
0.214	81.441	0.426	85.51	365.271
0.215	81.484	0.426	85.511	365.36
0.216	81.542	0.426	85.512	365.393
0.217	81.564	0.427	85.514	365.466
0.218	81.606	0.427	85.52	365.878
0.219	81.803	0.428	85.523	365.934
0.22	81.846	0.428	85.523	366.252
0.221	81.859	0.429	85.525	366.366
0.222	81.863	0.429	85.526	366.732
0.223	81.92	0.429	85.526	366.824
0.224	81.941	0.429	85.529	367.152
0.225	82.175	0.429	85.533	367.353
0.226	82.23	0.429	85.535	367.446
0.227	82.277	0.429	85.536	367.55
0.228	82.285	0.43	85.536	367.747
0.229	82.343	0.43	85.537	367.937
0.23	82.364	0.43	85.538	368.017
0.231	82.559	0.43	85.539	368.7
0.232	82.571	0.431	85.539	369.304
0.233	82.657	0.431	85.542	369.502
0.234	82.663	0.431	85.542	370.029
0.235	82.84	0.431	85.542	370.327
0.236	82.909	0.431	85.545	370.35
0.237	82.912	0.432	85.548	370.956
0.238	82.955	0.432	85.553	371.097
0.239	82.977	0.432	85.556	371.109
0.24	83.005	0.432	85.559	371.224
0.241	83.005	0.432	85.561	371.357
0.242	83.122	0.433	85.562	371.563
0.243	83.193	0.433	85.564	371.739
0.244	83.256	0.433	85.564	371.946
0.245	83.445	0.433	85.567	372.021
0.246	83.875	0.433	85.568	372.074
0.247	83.886	0.433	85.57	372.716
0.248	83.924	0.433	85.571	372.76
0.249	83.996	0.434	85.572	372.921
0.25	84.033	0.434	85.572	372.982
0.251	84.079	0.434	85.577	373.585
0.252	84.088	0.434	85.577	373.605
0.253	84.323	0.434	85.578	373.766
0.254	84.459	0.435	85.581	373.776
0.255	84.514	0.435	85.582	373.786
0.256	84.521	0.435	85.582	374.085
0.257	84.613	0.435	85.587	374.686
0.258	84.639	0.435	85.588	374.829
0.259	84.687	0.435	85.59	374.851
0.26	84.746	0.435	85.591	374.871
0.261	84.765	0.435	85.592	375.264
0.262	84.79	0.435	85.598	375.286
0.263	84.81	0.436	85.599	375.708
0.264	84.811	0.436	85.6	375.786
0.265	84.85	0.436	85.601	375.795
0.266	84.914	0.436	85.604	375.821
0.267	84.957	0.436	85.605	375.856
0.268	84.975	0.436	85.607	375.999
0.269	84.986	0.436	85.608	376.892
0.27	85.061	0.436	85.608	377.374
0.271	85.063	0.437	85.616	377.557
0.272	85.075	0.437	85.617	377.988
0.273	85.089	0.437	85.617	378.431
0.274	85.168	0.437	85.618	378.591
0.275	85.172	0.437	85.622	378.674
0.276	85.21	0.437	85.623	379.25
0.277	85.241	0.438	85.629	379.715
0.278	85.327	0.438	85.631	380.066
0.279	85.353	0.438	85.632	380.187
0.28	85.398	0.438	85.634	380.826
0.281	85.407	0.438	85.637	381.16
0.282	85.413	0.438	85.639	381.535
0.283	85.42	0.438	85.642	381.62
0.284	85.437	0.438	85.644	381.645
0.285	85.438	0.439	85.645	381.724
0.286	85.439	0.439	85.647	382.013
0.287	85.447	0.439	85.648	382.02
0.288	85.453	0.439	85.65	382.288
0.289	85.46	0.439	85.654	382.562
0.29	85.475	0.439	85.659	382.756
0.291	85.478	0.439	85.662	382.806
0.292	85.481	0.44	85.669	382.889
0.293	85.483	0.44	85.672	382.901
0.294	85.493	0.44	85.674	383.073
0.295	85.501	0.44	85.676	383.219
0.296	85.507	0.44	85.677	383.359
0.297	85.512	0.44	85.68	383.671
0.298	85.518	0.44	85.681	384.086
0.299	85.531	0.44	85.681	384.215
0.3	85.535	0.44	85.682	384.267
0.301	85.539	0.44	85.685	384.409
0.302	85.543	0.441	85.693	384.486
0.303	85.545	0.441	85.696	384.532
0.304	85.547	0.441	85.701	384.937
0.305	85.548	0.441	85.705	387.632
0.306	85.555	0.442	85.711	387.781
0.307	85.559	0.442	85.711	388.622
0.308	85.559	0.442	85.72	389.29
0.309	85.561	0.442	85.721	389.326
0.31	85.563	0.442	85.727	389.713
0.311	85.563	0.442	85.733	390.505
0.312	85.565	0.442	85.738	390.955
