0.423	1.073	1.309	0.682	0.287
0.424	1.074	1.309	0.682	0.287
0.425	1.074	1.309	0.683	0.287
0.426	1.075	1.31	0.683	0.288
0.427	1.076	1.31	0.683	0.288
0.428	1.076	1.311	0.683	0.288
0.429	1.076	1.312	0.683	0.288
0.43	1.076	1.313	0.684	0.288
0.431	1.076	1.313	0.684	0.288
0.432	1.077	1.313	0.684	0.288
0.433	1.077	1.313	0.685	0.288
0.434	1.078	1.314	0.685	0.288
0.435	1.078	1.314	0.685	0.288
0.436	1.078	1.314	0.685	0.289
0.437	1.078	1.315	0.685	0.289
0.438	1.078	1.316	0.685	0.289
0.439	1.079	1.316	0.686	0.289
0.44	1.079	1.316	0.687	0.289
0.441	1.079	1.316	0.687	0.289
0.442	1.08	1.316	0.687	0.289
0.443	1.08	1.316	0.687	0.289
0.444	1.08	1.317	0.688	0.289
0.445	1.08	1.319	0.688	0.289
0.446	1.081	1.319	0.689	0.289
0.447	1.081	1.319	0.689	0.29
0.448	1.081	1.319	0.689	0.29
0.449	1.081	1.32	0.689	0.29
0.45	1.081	1.32	0.69	0.29
0.451	1.081	1.321	0.69	0.29
0.452	1.083	1.321	0.69	0.29
0.453	1.083	1.321	0.69	0.29
0.454	1.083	1.321	0.69	0.29
0.455	1.083	1.321	0.691	0.29
0.456	1.085	1.321	0.692	0.29
0.457	1.085	1.322	0.692	0.29
0.458	1.085	1.323	0.692	0.29
0.459	1.085	1.323	0.692	0.291
0.46	1.086	1.323	0.692	0.291
0.461	1.086	1.323	0.692	0.291
0.462	1.086	1.324	0.692	0.291
0.463	1.087	1.325	0.693	0.291
0.464	1.087	1.325	0.693	0.291
0.465	1.087	1.325	0.693	0.291
0.466	1.087	1.326	0.693	0.291
0.467	1.087	1.326	0.694	0.291
0.468	1.088	1.327	0.694	0.291
0.469	1.088	1.327	0.694	0.292
0.47	1.088	1.328	0.694	0.292
0.471	1.089	1.329	0.694	0.292
0.472	1.09	1.329	0.695	0.292
0.473	1.09	1.329	0.695	0.292
0.474	1.09	1.331	0.695	0.293
0.475	1.09	1.331	0.696	0.293
0.476	1.09	1.332	0.696	0.294
0.477	1.09	1.332	0.697	0.294
0.478	1.09	1.332	0.697	0.294
0.479	1.09	1.334	0.697	0.294
0.48	1.091	1.334	0.697	0.294
0.481	1.091	1.334	0.698	0.294
0.482	1.091	1.335	0.698	0.295
0.483	1.091	1.335	0.699	0.295
0.484	1.091	1.335	0.699	0.295
0.485	1.091	1.336	0.699	0.295
0.486	1.091	1.338	0.699	0.295
0.487	1.091	1.338	0.7	0.296
0.488	1.092	1.338	0.7	0.296
0.489	1.092	1.339	0.7	0.296
0.49	1.093	1.34	0.7	0.296
0.491	1.093	1.341	0.7	0.296
0.492	1.093	1.341	0.701	0.296
0.493	1.093	1.341	0.702	0.296
0.494	1.094	1.341	0.702	0.296
0.495	1.094	1.343	0.703	0.296
0.496	1.094	1.343	0.703	0.296
0.497	1.095	1.344	0.703	0.296
0.498	1.095	1.344	0.703	0.297
0.499	1.095	1.345	0.703	0.297
0.5	1.096	1.345	0.704	0.297
0.501	1.096	1.347	0.704	0.297
0.502	1.096	1.347	0.704	0.297
0.503	1.096	1.347	0.705	0.298
0.504	1.096	1.348	0.705	0.298
0.505	1.097	1.349	0.705	0.298
0.506	1.097	1.35	0.705	0.298
0.507	1.097	1.351	0.707	0.298
0.508	1.098	1.352	0.708	0.299
0.509	1.099	1.352	0.708	0.299
0.51	1.099	1.354	0.708	0.299
0.511	1.099	1.354	0.708	0.299
0.512	1.1	1.355	0.709	0.299
0.513	1.1	1.355	0.71	0.299
0.514	1.1	1.355	0.71	0.3
0.515	1.101	1.356	0.71	0.301
0.516	1.101	1.356	0.71	0.301
0.517	1.102	1.357	0.71	0.301
0.518	1.102	1.357	0.711	0.302
0.519	1.102	1.357	0.711	0.302
0.52	1.102	1.358	0.711	0.302
0.521	1.103	1.359	0.712	0.302
0.522	1.103	1.359	0.713	0.302
0.523	1.103	1.359	0.713	0.303
0.524	1.104	1.359	0.713	0.303
0.525	1.104	1.36	0.714	0.303
0.526	1.104	1.36	0.714	0.304
0.527	1.104	1.36	0.714	0.304
0.528	1.105	1.361	0.714	0.305
0.529	1.105	1.361	0.714	0.305
0.53	1.105	1.362	0.714	0.305
0.531	1.106	1.363	0.716	0.306
0.532	1.107	1.363	0.716	0.306
0.533	1.107	1.363	0.717	0.306
0.534	1.107	1.363	0.717	0.306
0.535	1.108	1.364	0.717	0.306
0.536	1.108	1.365	0.717	0.307
0.537	1.108	1.367	0.718	0.307
0.538	1.109	1.368	0.718	0.307
0.539	1.109	1.369	0.718	0.307
0.54	1.109	1.37	0.718	0.307
0.541	1.11	1.371	0.719	0.307
0.542	1.11	1.371	0.719	0.307
0.543	1.11	1.373	0.719	0.308
0.544	1.11	1.373	0.719	0.31
0.545	1.11	1.373	0.719	0.31
0.546	1.11	1.374	0.72	0.31
0.547	1.11	1.374	0.721	0.31
0.548	1.111	1.375	0.722	0.31
0.549	1.111	1.375	0.722	0.311
0.55	1.111	1.375	0.722	0.311
0.551	1.112	1.375	0.722	0.311
0.552	1.112	1.375	0.723	0.311
0.553	1.112	1.376	0.723	0.311
0.554	1.113	1.377	0.723	0.312
0.555	1.113	1.377	0.723	0.312
0.556	1.114	1.378	0.723	0.312
0.557	1.115	1.378	0.725	0.312
0.558	1.115	1.379	0.725	0.313
0.559	1.115	1.379	0.725	0.313
0.56	1.116	1.379	0.726	0.314
0.561	1.116	1.38	0.726	0.314
0.562	1.116	1.38	0.726	0.315
0.563	1.117	1.38	0.727	0.315
0.564	1.117	1.38	0.727	0.315
0.565	1.117	1.38	0.727	0.316
0.566	1.117	1.38	0.728	0.316
0.567	1.117	1.381	0.728	0.316
0.568	1.119	1.381	0.728	0.317
0.569	1.119	1.381	0.728	0.317
0.57	1.119	1.381	0.729	0.317
0.571	1.12	1.382	0.729	0.318
0.572	1.121	1.382	0.73	0.318
0.573	1.122	1.383	0.731	0.319
0.574	1.122	1.385	0.731	0.319
0.575	1.122	1.386	0.732	0.32
0.576	1.123	1.387	0.732	0.32
0.577	1.125	1.388	0.732	0.32
0.578	1.126	1.388	0.733	0.32
0.579	1.126	1.388	0.733	0.32
0.58	1.126	1.389	0.733	0.32
0.581	1.126	1.389	0.734	0.32
0.582	1.127	1.39	0.734	0.321
0.583	1.127	1.39	0.734	0.321
0.584	1.127	1.392	0.734	0.322
0.585	1.127	1.392	0.735	0.323
0.586	1.128	1.395	0.735	0.323
0.587	1.128	1.397	0.735	0.324
0.588	1.128	1.398	0.735	0.324
0.589	1.128	1.399	0.736	0.324
0.59	1.129	1.399	0.736	0.324
0.591	1.13	1.4	0.736	0.324
0.592	1.131	1.401	0.737	0.325
0.593	1.131	1.401	0.737	0.325
0.594	1.131	1.402	0.738	0.325
0.595	1.131	1.404	0.738	0.325
0.596	1.131	1.404	0.739	0.326
0.597	1.132	1.405	0.739	0.326
0.598	1.132	1.406	0.739	0.326
0.599	1.132	1.406	0.739	0.327
0.6	1.132	1.406	0.739	0.327
0.601	1.132	1.407	0.74	0.327
0.602	1.133	1.408	0.741	0.328
0.603	1.134	1.409	0.741	0.329
0.604	1.134	1.409	0.741	0.329
0.605	1.134	1.409	0.741	0.329
0.606	1.135	1.409	0.741	0.33
0.607	1.136	1.41	0.742	0.33
0.608	1.136	1.411	0.743	0.33
0.609	1.136	1.411	0.743	0.332
0.61	1.136	1.412	0.744	0.332
0.611	1.136	1.414	0.745	0.332
0.612	1.137	1.415	0.745	0.333
0.613	1.137	1.417	0.745	0.334
0.614	1.138	1.417	0.745	0.335
0.615	1.138	1.417	0.746	0.335
0.616	1.138	1.418	0.747	0.336
0.617	1.139	1.418	0.747	0.337
0.618	1.139	1.419	0.747	0.337
0.619	1.139	1.419	0.747	0.337
0.62	1.14	1.421	0.747	0.337
0.621	1.141	1.421	0.748	0.338
0.622	1.142	1.422	0.748	0.338
0.623	1.143	1.423	0.748	0.338
0.624	1.144	1.423	0.749	0.338
0.625	1.144	1.423	0.751	0.339
0.626	1.144	1.424	0.751	0.34
0.627	1.146	1.425	0.751	0.341
0.628	1.146	1.426	0.752	0.341
0.629	1.147	1.428	0.752	0.341
0.63	1.147	1.428	0.753	0.341
0.631	1.147	1.428	0.753	0.341
0.632	1.147	1.428	0.753	0.342
0.633	1.148	1.429	0.753	0.342
0.634	1.149	1.429	0.754	0.342
0.635	1.149	1.43	0.754	0.343
0.636	1.15	1.433	0.754	0.343
0.637	1.15	1.436	0.754	0.344
0.638	1.151	1.437	0.755	0.344
0.639	1.152	1.439	0.756	0.345
0.64	1.153	1.443	0.756	0.345
0.641	1.153	1.444	0.756	0.345
0.642	1.153	1.446	0.756	0.345
0.643	1.153	1.448	0.756	0.346
0.644	1.154	1.45	0.757	0.346
0.645	1.155	1.452	0.757	0.346
0.646	1.155	1.453	0.757	0.347
0.647	1.156	1.453	0.757	0.347
0.648	1.157	1.455	0.758	0.347
0.649	1.158	1.457	0.758	0.347
0.65	1.159	1.457	0.759	0.348
0.651	1.159	1.457	0.759	0.348
0.652	1.159	1.458	0.759	0.348
0.653	1.159	1.458	0.759	0.348
0.654	1.159	1.459	0.76	0.349
0.655	1.16	1.46	0.761	0.349
0.656	1.16	1.46	0.761	0.349
0.657	1.16	1.461	0.762	0.35
0.658	1.16	1.462	0.762	0.351
0.659	1.161	1.462	0.763	0.351
0.66	1.162	1.462	0.763	0.351
0.661	1.163	1.463	0.763	0.352
0.662	1.163	1.464	0.764	0.352
0.663	1.164	1.467	0.765	0.352
0.664	1.164	1.468	0.766	0.353
0.665	1.165	1.47	0.77	0.353
0.666	1.165	1.47	0.771	0.354
0.667	1.165	1.471	0.771	0.354
0.668	1.168	1.471	0.772	0.354
0.669	1.169	1.472	0.773	0.355
0.67	1.169	1.475	0.773	0.355
0.671	1.17	1.476	0.775	0.356
0.672	1.17	1.476	0.777	0.356
0.673	1.171	1.48	0.778	0.356
0.674	1.171	1.481	0.778	0.356
0.675	1.172	1.484	0.779	0.356
0.676	1.174	1.485	0.78	0.356
0.677	1.174	1.486	0.78	0.356
0.678	1.176	1.487	0.781	0.356
0.679	1.177	1.488	0.781	0.357
0.68	1.177	1.491	0.781	0.358
0.681	1.177	1.491	0.782	0.358
0.682	1.178	1.491	0.783	0.358
0.683	1.181	1.492	0.783	0.358
0.684	1.182	1.494	0.786	0.358
0.685	1.185	1.495	0.787	0.359
0.686	1.186	1.496	0.787	0.361
0.687	1.186	1.498	0.788	0.361
0.688	1.186	1.499	0.789	0.362
0.689	1.188	1.508	0.789	0.362
0.69	1.188	1.513	0.791	0.363
0.691	1.19	1.514	0.792	0.363
0.692	1.19	1.515	0.797	0.363
0.693	1.191	1.517	0.8	0.363
0.694	1.191	1.518	0.8	0.363
0.695	1.192	1.519	0.804	0.363
0.696	1.192	1.52	0.804	0.365
0.697	1.193	1.522	0.804	0.365
0.698	1.194	1.522	0.805	0.365
0.699	1.194	1.522	0.805	0.365
0.7	1.195	1.523	0.806	0.366
