0.0555555555556	0.878	3.476	1.373	1.88
0.111111111111	0.893	3.563	1.412	2.004
0.166666666667	0.9	3.818	1.471	2.016
0.222222222222	0.933	3.931	1.494	2.206
0.277777777778	1.012	4.23	1.626	2.311
0.333333333333	1.046	4.67	1.774	2.598
0.388888888889	1.19	5.176	1.904	2.64
0.444444444444	1.222	5.361	2.064	2.712
0.5	1.299	5.479	2.095	2.774
0.555555555556	1.324	5.571	2.143	2.818
0.611111111111	1.36	5.681	2.165	2.833
0.666666666667	1.385	8.612	2.181	2.848
0.722222222222	1.387	11.685	2.218	3.009
0.777777777778	1.398	12.94	2.491	3.021
0.833333333333	1.444	13.266	2.55	3.086
0.888888888889	1.453	13.322	3.338	4.53
0.944444444444	1.538	15.596	6.551	5.464
1.0	9.965	23.198	9.114	11.679
